status,httpStatus,type,words,threshold,url,title,location,canonical
"ok","200","airline","1354","500","https://www.originfacts.com/airlines/air-arabia-egypt","Air Arabia Egypt · Originfacts","","https://www.originfacts.com/airlines/air-arabia-egypt"
"ok","200","airline","1354","500","https://www.originfacts.com/airlines/avion-express-lithuania","Avion Express Lithuania · Originfacts","","https://www.originfacts.com/airlines/avion-express-lithuania"
"ok","200","airline","1354","500","https://www.originfacts.com/airlines/northwestern-air","Northwestern Air · Originfacts","","https://www.originfacts.com/airlines/northwestern-air"
"ok","200","airline","1355","500","https://www.originfacts.com/airlines/air-tindi","Air Tindi · Originfacts","","https://www.originfacts.com/airlines/air-tindi"
"ok","200","airline","1355","500","https://www.originfacts.com/airlines/firefly","Firefly · Originfacts","","https://www.originfacts.com/airlines/firefly"
"ok","200","destination","1356","500","https://www.originfacts.com/destinations/indonesia","Indonesia · Originfacts","","https://www.originfacts.com/destinations/indonesia"
"ok","200","airline","1357","500","https://www.originfacts.com/airlines/surinam-airways","Surinam Airways · Originfacts","","https://www.originfacts.com/airlines/surinam-airways"
"ok","200","airline","1357","500","https://www.originfacts.com/airlines/taquan-air","Taquan Air · Originfacts","","https://www.originfacts.com/airlines/taquan-air"
"ok","200","airline","1358","500","https://www.originfacts.com/airlines/bearskin-airlines","Bearskin Airlines · Originfacts","","https://www.originfacts.com/airlines/bearskin-airlines"
"ok","200","airline","1358","500","https://www.originfacts.com/airlines/severstal-air-company","Severstal Air Company · Originfacts","","https://www.originfacts.com/airlines/severstal-air-company"
"ok","200","airline","1359","500","https://www.originfacts.com/airlines/jetstar-japan","Jetstar Japan · Originfacts","","https://www.originfacts.com/airlines/jetstar-japan"
"ok","200","airline","1359","500","https://www.originfacts.com/airlines/vietjet","Vietjet · Originfacts","","https://www.originfacts.com/airlines/vietjet"
"ok","200","airline","1362","500","https://www.originfacts.com/airlines/carpatair","Carpatair · Originfacts","","https://www.originfacts.com/airlines/carpatair"
"ok","200","airline","1362","500","https://www.originfacts.com/airlines/helvetic-airways","Helvetic Airways · Originfacts","","https://www.originfacts.com/airlines/helvetic-airways"
"ok","200","airline","1364","500","https://www.originfacts.com/airlines/air-thanlwin","Air Thanlwin · Originfacts","","https://www.originfacts.com/airlines/air-thanlwin"
"ok","200","airline","1364","500","https://www.originfacts.com/airlines/airasia-x","AirAsia X · Originfacts","","https://www.originfacts.com/airlines/airasia-x"
"ok","200","airline","1366","500","https://www.originfacts.com/airlines/japan-transocean-air","Japan Transocean Air · Originfacts","","https://www.originfacts.com/airlines/japan-transocean-air"
"ok","200","airline","1366","500","https://www.originfacts.com/airlines/orient-thai-airlines","Orient Thai Airlines · Originfacts","","https://www.originfacts.com/airlines/orient-thai-airlines"
"ok","200","airline","1366","500","https://www.originfacts.com/airlines/sunexpress","SunExpress · Originfacts","","https://www.originfacts.com/airlines/sunexpress"
"ok","200","airline","1367","500","https://www.originfacts.com/airlines/berjaya-air","Berjaya Air · Originfacts","","https://www.originfacts.com/airlines/berjaya-air"
"ok","200","airline","1367","500","https://www.originfacts.com/airlines/dniproavia","Dniproavia · Originfacts","","https://www.originfacts.com/airlines/dniproavia"
"ok","200","airline","1367","500","https://www.originfacts.com/airlines/onur-air","Onur Air · Originfacts","","https://www.originfacts.com/airlines/onur-air"
"ok","200","airline","1369","500","https://www.originfacts.com/airlines/aeromar","Aeromar · Originfacts","","https://www.originfacts.com/airlines/aeromar"
"ok","200","airline","1369","500","https://www.originfacts.com/airlines/donavia","Donavia · Originfacts","","https://www.originfacts.com/airlines/donavia"
"ok","200","airline","1369","500","https://www.originfacts.com/airlines/grand-china-air","Grand China Air · Originfacts","","https://www.originfacts.com/airlines/grand-china-air"
"ok","200","airline","1370","500","https://www.originfacts.com/airlines/air-saint-pierre","Air Saint Pierre · Originfacts","","https://www.originfacts.com/airlines/air-saint-pierre"
"ok","200","airline","1370","500","https://www.originfacts.com/airlines/aserca-airlines","Aserca Airlines · Originfacts","","https://www.originfacts.com/airlines/aserca-airlines"
"ok","200","airline","1372","500","https://www.originfacts.com/airlines/air-arabia-maroc","Air Arabia Maroc · Originfacts","","https://www.originfacts.com/airlines/air-arabia-maroc"
"ok","200","airline","1372","500","https://www.originfacts.com/airlines/kunming-airlines","Kunming Airlines · Originfacts","","https://www.originfacts.com/airlines/kunming-airlines"
"ok","200","airline","1373","500","https://www.originfacts.com/airlines/warbelows-air","Warbelows Air · Originfacts","","https://www.originfacts.com/airlines/warbelows-air"
"ok","200","airline","1375","500","https://www.originfacts.com/airlines/almasria-universal-airlines","AlMasria Universal Airlines · Originfacts","","https://www.originfacts.com/airlines/almasria-universal-airlines"
"ok","200","airline","1376","500","https://www.originfacts.com/airlines/air-mekong","Air Mekong · Originfacts","","https://www.originfacts.com/airlines/air-mekong"
"ok","200","airline","1377","500","https://www.originfacts.com/airlines/chengdu-airlines","Chengdu Airlines · Originfacts","","https://www.originfacts.com/airlines/chengdu-airlines"
"ok","200","airline","1377","500","https://www.originfacts.com/airlines/pacific-airlines","Pacific Airlines · Originfacts","","https://www.originfacts.com/airlines/pacific-airlines"
"ok","200","airline","1378","500","https://www.originfacts.com/airlines/viva-aerobus","Viva Aerobus · Originfacts","","https://www.originfacts.com/airlines/viva-aerobus"
"ok","200","airline","1379","500","https://www.originfacts.com/airlines/intercaribbean-airways","InterCaribbean Airways · Originfacts","","https://www.originfacts.com/airlines/intercaribbean-airways"
"ok","200","airline","1380","500","https://www.originfacts.com/airlines/amerijet-international-inc","Amerijet International Inc. · Originfacts","","https://www.originfacts.com/airlines/amerijet-international-inc"
"ok","200","airline","1380","500","https://www.originfacts.com/airlines/eastar-jet","Eastar Jet · Originfacts","","https://www.originfacts.com/airlines/eastar-jet"
"ok","200","airline","1381","500","https://www.originfacts.com/airlines/air-rarotonga","Air Rarotonga · Originfacts","","https://www.originfacts.com/airlines/air-rarotonga"
"ok","200","airline","1381","500","https://www.originfacts.com/airlines/buddha-air","Buddha Air · Originfacts","","https://www.originfacts.com/airlines/buddha-air"
"ok","200","airline","1383","500","https://www.originfacts.com/airlines/air-iceland-connect","Air Iceland Connect · Originfacts","","https://www.originfacts.com/airlines/air-iceland-connect"
"ok","200","airline","1383","500","https://www.originfacts.com/airlines/libyan-airlines","Libyan Airlines · Originfacts","","https://www.originfacts.com/airlines/libyan-airlines"
"ok","200","airline","1383","500","https://www.originfacts.com/airlines/spicejet","SpiceJet · Originfacts","","https://www.originfacts.com/airlines/spicejet"
"ok","200","airline","1383","500","https://www.originfacts.com/airlines/tame","TAME · Originfacts","","https://www.originfacts.com/airlines/tame"
"ok","200","airline","1383","500","https://www.originfacts.com/airlines/turkmenistan-airlines","Turkmenistan Airlines · Originfacts","","https://www.originfacts.com/airlines/turkmenistan-airlines"
"ok","200","airline","1384","500","https://www.originfacts.com/airlines/tway-air","T&#x27;way Air · Originfacts","","https://www.originfacts.com/airlines/tway-air"
"ok","200","airline","1385","500","https://www.originfacts.com/airlines/jazeera-airways","Jazeera Airways · Originfacts","","https://www.originfacts.com/airlines/jazeera-airways"
"ok","200","airline","1386","500","https://www.originfacts.com/airlines/air-libya","Air Libya · Originfacts","","https://www.originfacts.com/airlines/air-libya"
"ok","200","airline","1386","500","https://www.originfacts.com/airlines/arkia","Arkia · Originfacts","","https://www.originfacts.com/airlines/arkia"
"ok","200","airline","1386","500","https://www.originfacts.com/airlines/icelandair","Icelandair · Originfacts","","https://www.originfacts.com/airlines/icelandair"
"ok","200","airline","1386","500","https://www.originfacts.com/airlines/latam-airlines-paraguay","LATAM Airlines Paraguay · Originfacts","","https://www.originfacts.com/airlines/latam-airlines-paraguay"
"ok","200","airline","1388","500","https://www.originfacts.com/airlines/motor-sich-airlines","Motor Sich Airlines · Originfacts","","https://www.originfacts.com/airlines/motor-sich-airlines"
"ok","200","airline","1389","500","https://www.originfacts.com/airlines/jeju-air","Jeju Air · Originfacts","","https://www.originfacts.com/airlines/jeju-air"
"ok","200","airline","1389","500","https://www.originfacts.com/airlines/suparna-airlines","Suparna Airlines · Originfacts","","https://www.originfacts.com/airlines/suparna-airlines"
"ok","200","airline","1391","500","https://www.originfacts.com/airlines/west-air","West Air · Originfacts","","https://www.originfacts.com/airlines/west-air"
"ok","200","airline","1392","500","https://www.originfacts.com/airlines/air-north","Air North · Originfacts","","https://www.originfacts.com/airlines/air-north"
"ok","200","airline","1392","500","https://www.originfacts.com/airlines/avianca-ecuador","Avianca Ecuador · Originfacts","","https://www.originfacts.com/airlines/avianca-ecuador"
"ok","200","airline","1393","500","https://www.originfacts.com/airlines/jet2com","Jet2.com · Originfacts","","https://www.originfacts.com/airlines/jet2com"
"ok","200","airline","1393","500","https://www.originfacts.com/airlines/transavia-france","Transavia France · Originfacts","","https://www.originfacts.com/airlines/transavia-france"
"ok","200","airline","1393","500","https://www.originfacts.com/airlines/wizz-air","Wizz Air · Originfacts","","https://www.originfacts.com/airlines/wizz-air"
"ok","200","airline","1394","500","https://www.originfacts.com/airlines/air-burkina","Air Burkina · Originfacts","","https://www.originfacts.com/airlines/air-burkina"
"ok","200","airline","1396","500","https://www.originfacts.com/airlines/proflight-zambia","Proflight Zambia · Originfacts","","https://www.originfacts.com/airlines/proflight-zambia"
"ok","200","airline","1397","500","https://www.originfacts.com/airlines/air-busan","Air Busan · Originfacts","","https://www.originfacts.com/airlines/air-busan"
"ok","200","airline","1397","500","https://www.originfacts.com/airlines/air-moana","Air Moana · Originfacts","","https://www.originfacts.com/airlines/air-moana"
"ok","200","airline","1397","500","https://www.originfacts.com/airlines/sata-air-acores","SATA Air Acores · Originfacts","","https://www.originfacts.com/airlines/sata-air-acores"
"ok","200","airline","1398","500","https://www.originfacts.com/airlines/israir-airlines","Israir Airlines · Originfacts","","https://www.originfacts.com/airlines/israir-airlines"
"ok","200","airline","1398","500","https://www.originfacts.com/airlines/maya-island-air","Maya Island Air · Originfacts","","https://www.originfacts.com/airlines/maya-island-air"
"ok","200","airline","1400","500","https://www.originfacts.com/airlines/air-arabia","Air Arabia · Originfacts","","https://www.originfacts.com/airlines/air-arabia"
"ok","200","airline","1400","500","https://www.originfacts.com/airlines/air-cambodia","Air Cambodia · Originfacts","","https://www.originfacts.com/airlines/air-cambodia"
"ok","200","airline","1400","500","https://www.originfacts.com/airlines/myanmar-airways-international","Myanmar Airways International · Originfacts","","https://www.originfacts.com/airlines/myanmar-airways-international"
"ok","200","airline","1400","500","https://www.originfacts.com/airlines/thai-airasia","Thai AirAsia · Originfacts","","https://www.originfacts.com/airlines/thai-airasia"
"ok","200","airline","1401","500","https://www.originfacts.com/airlines/air-corsica","Air Corsica · Originfacts","","https://www.originfacts.com/airlines/air-corsica"
"ok","200","airline","1401","500","https://www.originfacts.com/airlines/air-india-express","Air India Express · Originfacts","","https://www.originfacts.com/airlines/air-india-express"
"ok","200","airline","1401","500","https://www.originfacts.com/airlines/tajik-air","Tajik Air · Originfacts","","https://www.originfacts.com/airlines/tajik-air"
"ok","200","airline","1401","500","https://www.originfacts.com/airlines/volaris","Volaris · Originfacts","","https://www.originfacts.com/airlines/volaris"
"ok","200","airline","1402","500","https://www.originfacts.com/airlines/airnorth","Airnorth · Originfacts","","https://www.originfacts.com/airlines/airnorth"
"ok","200","airline","1402","500","https://www.originfacts.com/airlines/jetstar-asia","Jetstar Asia · Originfacts","","https://www.originfacts.com/airlines/jetstar-asia"
"ok","200","airline","1402","500","https://www.originfacts.com/airlines/okay-airways","Okay Airways · Originfacts","","https://www.originfacts.com/airlines/okay-airways"
"ok","200","airline","1402","500","https://www.originfacts.com/airlines/virgin-america","Virgin America · Originfacts","","https://www.originfacts.com/airlines/virgin-america"
"ok","200","airline","1403","500","https://www.originfacts.com/airlines/blue-islands","Blue Islands · Originfacts","","https://www.originfacts.com/airlines/blue-islands"
"ok","200","airline","1403","500","https://www.originfacts.com/airlines/eastern-airways","Eastern Airways · Originfacts","","https://www.originfacts.com/airlines/eastern-airways"
"ok","200","airline","1404","500","https://www.originfacts.com/airlines/air-changan","Air Changan · Originfacts","","https://www.originfacts.com/airlines/air-changan"
"ok","200","airline","1404","500","https://www.originfacts.com/airlines/kenmore-air","Kenmore Air · Originfacts","","https://www.originfacts.com/airlines/kenmore-air"
"ok","200","airline","1405","500","https://www.originfacts.com/airlines/bering-air","Bering Air · Originfacts","","https://www.originfacts.com/airlines/bering-air"
"ok","200","airline","1405","500","https://www.originfacts.com/airlines/montenegro-airlines","Montenegro Airlines · Originfacts","","https://www.originfacts.com/airlines/montenegro-airlines"
"ok","200","airline","1405","500","https://www.originfacts.com/airlines/tui-fly-deutschland","TUI fly Deutschland · Originfacts","","https://www.originfacts.com/airlines/tui-fly-deutschland"
"ok","200","airline","1406","500","https://www.originfacts.com/airlines/african-express-airways","African Express Airways · Originfacts","","https://www.originfacts.com/airlines/african-express-airways"
"ok","200","airline","1407","500","https://www.originfacts.com/airlines/scat","SCAT · Originfacts","","https://www.originfacts.com/airlines/scat"
"ok","200","airline","1407","500","https://www.originfacts.com/airlines/sudan-airways","Sudan Airways · Originfacts","","https://www.originfacts.com/airlines/sudan-airways"
"ok","200","airline","1408","500","https://www.originfacts.com/airlines/tunisair-express","Tunisair Express · Originfacts","","https://www.originfacts.com/airlines/tunisair-express"
"ok","200","airline","1409","500","https://www.originfacts.com/airlines/airasia","AirAsia · Originfacts","","https://www.originfacts.com/airlines/airasia"
"ok","200","airline","1409","500","https://www.originfacts.com/airlines/corendon-airlines-europe","Corendon Airlines Europe · Originfacts","","https://www.originfacts.com/airlines/corendon-airlines-europe"
"ok","200","airline","1410","500","https://www.originfacts.com/airlines/atlantic-airways","Atlantic Airways · Originfacts","","https://www.originfacts.com/airlines/atlantic-airways"
"ok","200","airline","1411","500","https://www.originfacts.com/airlines/flydubai","Flydubai · Originfacts","","https://www.originfacts.com/airlines/flydubai"
"ok","200","home","1412","300","https://www.originfacts.com","Originfacts — The facts behind every place worth visiting","","https://www.originfacts.com"
"ok","200","article","1412","700","https://www.originfacts.com/articles/cheap-flights-bangkok-2026-adventure-guide","Cheap Flights to Bangkok 2026: Score Deals Under $700 · Originfacts","","https://www.originfacts.com/articles/cheap-flights-bangkok-2026-adventure-guide"
"ok","200","airline","1413","500","https://www.originfacts.com/airlines/vladivostok-air","Vladivostok Air · Originfacts","","https://www.originfacts.com/airlines/vladivostok-air"
"ok","200","airline","1414","500","https://www.originfacts.com/airlines/air-seychelles","Air Seychelles · Originfacts","","https://www.originfacts.com/airlines/air-seychelles"
"ok","200","airline","1414","500","https://www.originfacts.com/airlines/cayman-airways","Cayman Airways · Originfacts","","https://www.originfacts.com/airlines/cayman-airways"
"ok","200","airline","1414","500","https://www.originfacts.com/airlines/fat-far-eastern-air-transport","FAT Far Eastern Air Transport · Originfacts","","https://www.originfacts.com/airlines/fat-far-eastern-air-transport"
"ok","200","airline","1414","500","https://www.originfacts.com/airlines/sky-airline","Sky Airline · Originfacts","","https://www.originfacts.com/airlines/sky-airline"
"ok","200","airline","1415","500","https://www.originfacts.com/airlines/air-namibia","Air Namibia · Originfacts","","https://www.originfacts.com/airlines/air-namibia"
"ok","200","airline","1416","500","https://www.originfacts.com/airlines/rex-regional-express","Rex - Regional Express · Originfacts","","https://www.originfacts.com/airlines/rex-regional-express"
"ok","200","airline","1416","500","https://www.originfacts.com/airlines/rwandair","RwandAir · Originfacts","","https://www.originfacts.com/airlines/rwandair"
"ok","200","airline","1418","500","https://www.originfacts.com/airlines/central-mountain-air","Central Mountain Air · Originfacts","","https://www.originfacts.com/airlines/central-mountain-air"
"ok","200","airline","1418","500","https://www.originfacts.com/airlines/lam-mozambique-airlines","LAM Mozambique Airlines · Originfacts","","https://www.originfacts.com/airlines/lam-mozambique-airlines"
"ok","200","airline","1420","500","https://www.originfacts.com/airlines/wideroe","Widerøe · Originfacts","","https://www.originfacts.com/airlines/wideroe"
"ok","200","airline","1421","500","https://www.originfacts.com/airlines/pacific-coastal-airlines","Pacific Coastal Airlines · Originfacts","","https://www.originfacts.com/airlines/pacific-coastal-airlines"
"ok","200","airline","1422","500","https://www.originfacts.com/airlines/conviasa","Conviasa · Originfacts","","https://www.originfacts.com/airlines/conviasa"
"ok","200","destination","1422","500","https://www.originfacts.com/destinations/australia","Australia · Originfacts","","https://www.originfacts.com/destinations/australia"
"ok","200","airline","1424","500","https://www.originfacts.com/airlines/aigle-azur","Aigle Azur · Originfacts","","https://www.originfacts.com/airlines/aigle-azur"
"ok","200","airline","1424","500","https://www.originfacts.com/airlines/binter-canarias","Binter Canarias · Originfacts","","https://www.originfacts.com/airlines/binter-canarias"
"ok","200","airline","1425","500","https://www.originfacts.com/airlines/china-express-airlines","China Express Airlines · Originfacts","","https://www.originfacts.com/airlines/china-express-airlines"
"ok","200","airline","1426","500","https://www.originfacts.com/airlines/air-botswana","Air Botswana · Originfacts","","https://www.originfacts.com/airlines/air-botswana"
"ok","200","airline","1426","500","https://www.originfacts.com/airlines/kam-air","Kam Air · Originfacts","","https://www.originfacts.com/airlines/kam-air"
"ok","200","airline","1428","500","https://www.originfacts.com/airlines/great-lakes-airlines","Great Lakes Airlines · Originfacts","","https://www.originfacts.com/airlines/great-lakes-airlines"
"ok","200","airline","1428","500","https://www.originfacts.com/airlines/nok-air","Nok Air · Originfacts","","https://www.originfacts.com/airlines/nok-air"
"ok","200","airline","1430","500","https://www.originfacts.com/airlines/adria-airways","Adria Airways · Originfacts","","https://www.originfacts.com/airlines/adria-airways"
"ok","200","airline","1432","500","https://www.originfacts.com/airlines/ariana-afghan-airlines","Ariana Afghan Airlines · Originfacts","","https://www.originfacts.com/airlines/ariana-afghan-airlines"
"ok","200","airline","1432","500","https://www.originfacts.com/airlines/boliviana-de-aviacion","Boliviana de Aviación · Originfacts","","https://www.originfacts.com/airlines/boliviana-de-aviacion"
"ok","200","airline","1432","500","https://www.originfacts.com/airlines/southern-air","Southern Air · Originfacts","","https://www.originfacts.com/airlines/southern-air"
"ok","200","airline","1433","500","https://www.originfacts.com/airlines/air-macau","Air Macau · Originfacts","","https://www.originfacts.com/airlines/air-macau"
"ok","200","airline","1433","500","https://www.originfacts.com/airlines/pal-express","PAL Express · Originfacts","","https://www.originfacts.com/airlines/pal-express"
"ok","200","airline","1433","500","https://www.originfacts.com/airlines/ural-airlines","Ural Airlines · Originfacts","","https://www.originfacts.com/airlines/ural-airlines"
"ok","200","destination","1433","500","https://www.originfacts.com/destinations/thailand","Thailand · Originfacts","","https://www.originfacts.com/destinations/thailand"
"ok","200","airline","1436","500","https://www.originfacts.com/airlines/aircalin","Aircalin · Originfacts","","https://www.originfacts.com/airlines/aircalin"
"ok","200","airline","1436","500","https://www.originfacts.com/airlines/yamal-airlines","Yamal Airlines · Originfacts","","https://www.originfacts.com/airlines/yamal-airlines"
"ok","200","airline","1437","500","https://www.originfacts.com/airlines/air-austral","Air Austral · Originfacts","","https://www.originfacts.com/airlines/air-austral"
"ok","200","airline","1438","500","https://www.originfacts.com/airlines/air-greenland","Air Greenland · Originfacts","","https://www.originfacts.com/airlines/air-greenland"
"ok","200","airline","1438","500","https://www.originfacts.com/airlines/pegasus-airlines","Pegasus Airlines · Originfacts","","https://www.originfacts.com/airlines/pegasus-airlines"
"ok","200","airline","1438","500","https://www.originfacts.com/airlines/vueling","Vueling · Originfacts","","https://www.originfacts.com/airlines/vueling"
"ok","200","airline","1439","500","https://www.originfacts.com/airlines/china-united-airlines","China United Airlines · Originfacts","","https://www.originfacts.com/airlines/china-united-airlines"
"ok","200","airline","1439","500","https://www.originfacts.com/airlines/taag-angola","TAAG Angola · Originfacts","","https://www.originfacts.com/airlines/taag-angola"
"ok","200","airline","1441","500","https://www.originfacts.com/airlines/arik-air","Arik Air · Originfacts","","https://www.originfacts.com/airlines/arik-air"
"ok","200","airline","1441","500","https://www.originfacts.com/airlines/corsair-international","Corsair International · Originfacts","","https://www.originfacts.com/airlines/corsair-international"
"ok","200","airline","1441","500","https://www.originfacts.com/airlines/jetstar","Jetstar · Originfacts","","https://www.originfacts.com/airlines/jetstar"
"ok","200","airline","1441","500","https://www.originfacts.com/airlines/png-air","PNG Air · Originfacts","","https://www.originfacts.com/airlines/png-air"
"ok","200","airline","1441","500","https://www.originfacts.com/airlines/transavia","Transavia · Originfacts","","https://www.originfacts.com/airlines/transavia"
"ok","200","airline","1442","500","https://www.originfacts.com/airlines/hk-express","HK Express · Originfacts","","https://www.originfacts.com/airlines/hk-express"
"ok","200","airline","1443","500","https://www.originfacts.com/airlines/lao-airlines","Lao Airlines · Originfacts","","https://www.originfacts.com/airlines/lao-airlines"
"ok","200","airline","1444","500","https://www.originfacts.com/airlines/miat-mongolian-airlines","MIAT Mongolian Airlines · Originfacts","","https://www.originfacts.com/airlines/miat-mongolian-airlines"
"ok","200","airline","1444","500","https://www.originfacts.com/airlines/sriwijaya-air","Sriwijaya Air · Originfacts","","https://www.originfacts.com/airlines/sriwijaya-air"
"ok","200","airline","1446","500","https://www.originfacts.com/airlines/calm-air","Calm Air · Originfacts","","https://www.originfacts.com/airlines/calm-air"
"ok","200","article","1450","700","https://www.originfacts.com/articles/cheap-2026-flights-southeast-asia-wild-frontier","Cheap 2026 Flights Across Southeast Asia: Frontier Routes · Originfacts","","https://www.originfacts.com/articles/cheap-2026-flights-southeast-asia-wild-frontier"
"ok","200","airline","1452","500","https://www.originfacts.com/airlines/air-tahiti","Air Tahiti · Originfacts","","https://www.originfacts.com/airlines/air-tahiti"
"ok","200","airline","1455","500","https://www.originfacts.com/airlines/air-tahiti-nui","Air Tahiti Nui · Originfacts","","https://www.originfacts.com/airlines/air-tahiti-nui"
"ok","200","airline","1455","500","https://www.originfacts.com/airlines/georgian-airways","Georgian Airways · Originfacts","","https://www.originfacts.com/airlines/georgian-airways"
"ok","200","airline","1455","500","https://www.originfacts.com/airlines/lucky-air","Lucky Air · Originfacts","","https://www.originfacts.com/airlines/lucky-air"
"ok","200","airline","1456","500","https://www.originfacts.com/airlines/luxair","Luxair · Originfacts","","https://www.originfacts.com/airlines/luxair"
"ok","200","airline","1460","500","https://www.originfacts.com/airlines/cebu-pacific","Cebu Pacific · Originfacts","","https://www.originfacts.com/airlines/cebu-pacific"
"ok","200","airline","1460","500","https://www.originfacts.com/airlines/jetblue","jetBlue · Originfacts","","https://www.originfacts.com/airlines/jetblue"
"ok","200","airline","1460","500","https://www.originfacts.com/airlines/spirit-airlines","Spirit Airlines · Originfacts","","https://www.originfacts.com/airlines/spirit-airlines"
"ok","200","airline","1463","500","https://www.originfacts.com/airlines/latam-airlines-ecuador","LATAM Airlines Ecuador · Originfacts","","https://www.originfacts.com/airlines/latam-airlines-ecuador"
"ok","200","airline","1464","500","https://www.originfacts.com/airlines/yemenia","Yemenia · Originfacts","","https://www.originfacts.com/airlines/yemenia"
"ok","200","airline","1465","500","https://www.originfacts.com/airlines/aegean-airlines","Aegean Airlines · Originfacts","","https://www.originfacts.com/airlines/aegean-airlines"
"ok","200","airline","1466","500","https://www.originfacts.com/airlines/canadian-north","Canadian North · Originfacts","","https://www.originfacts.com/airlines/canadian-north"
"ok","200","airline","1467","500","https://www.originfacts.com/airlines/air-transat","Air Transat · Originfacts","","https://www.originfacts.com/airlines/air-transat"
"ok","200","airline","1470","500","https://www.originfacts.com/airlines/beijing-capital-airlines","Beijing Capital Airlines · Originfacts","","https://www.originfacts.com/airlines/beijing-capital-airlines"
"ok","200","airline","1471","500","https://www.originfacts.com/airlines/bangkok-airways","Bangkok Airways · Originfacts","","https://www.originfacts.com/airlines/bangkok-airways"
"ok","200","airline","1471","500","https://www.originfacts.com/airlines/first-air","First Air · Originfacts","","https://www.originfacts.com/airlines/first-air"
"ok","200","airline","1471","500","https://www.originfacts.com/airlines/silkair","SilkAir · Originfacts","","https://www.originfacts.com/airlines/silkair"
"ok","200","airline","1472","500","https://www.originfacts.com/airlines/air-albania","Air Albania · Originfacts","","https://www.originfacts.com/airlines/air-albania"
"ok","200","airline","1473","500","https://www.originfacts.com/airlines/blue1","Blue1 · Originfacts","","https://www.originfacts.com/airlines/blue1"
"ok","200","airline","1473","500","https://www.originfacts.com/airlines/royal-brunei-airlines","Royal Brunei Airlines · Originfacts","","https://www.originfacts.com/airlines/royal-brunei-airlines"
"ok","200","airline","1474","500","https://www.originfacts.com/airlines/tianjin-airlines","Tianjin Airlines · Originfacts","","https://www.originfacts.com/airlines/tianjin-airlines"
"ok","200","airline","1474","500","https://www.originfacts.com/airlines/yakutia-airlines","Yakutia Airlines · Originfacts","","https://www.originfacts.com/airlines/yakutia-airlines"
"ok","200","airline","1475","500","https://www.originfacts.com/airlines/air-moldova","Air Moldova · Originfacts","","https://www.originfacts.com/airlines/air-moldova"
"ok","200","destination","1477","500","https://www.originfacts.com/destinations/bangkok","Bangkok · Originfacts","","https://www.originfacts.com/destinations/bangkok"
"ok","200","article","1478","700","https://www.originfacts.com/articles/flight-hacks-southeast-asia-2026","7 Bold Flight Hacks for Southeast Asia in 2026 · Originfacts","","https://www.originfacts.com/articles/flight-hacks-southeast-asia-2026"
"ok","200","airline","1479","500","https://www.originfacts.com/airlines/ryanair","Ryanair · Originfacts","","https://www.originfacts.com/airlines/ryanair"
"ok","200","airline","1481","500","https://www.originfacts.com/airlines/solomon-airlines","Solomon Airlines · Originfacts","","https://www.originfacts.com/airlines/solomon-airlines"
"ok","200","airline","1483","500","https://www.originfacts.com/airlines/allegiant-air","Allegiant Air · Originfacts","","https://www.originfacts.com/airlines/allegiant-air"
"ok","200","airline","1484","500","https://www.originfacts.com/airlines/uni-air","Uni Air · Originfacts","","https://www.originfacts.com/airlines/uni-air"
"ok","200","airline","1488","500","https://www.originfacts.com/airlines/hawaiian-airlines","Hawaiian Airlines · Originfacts","","https://www.originfacts.com/airlines/hawaiian-airlines"
"ok","200","airline","1492","500","https://www.originfacts.com/airlines/cabo-verde-airlines","Cabo Verde Airlines · Originfacts","","https://www.originfacts.com/airlines/cabo-verde-airlines"
"ok","200","article","1493","700","https://www.originfacts.com/articles/booking-direct-flights-to-perth","Direct Flights to Perth: Airlines, Routes & Booking Tips · Originfacts","","https://www.originfacts.com/articles/booking-direct-flights-to-perth"
"ok","200","article","1496","700","https://www.originfacts.com/articles/hanoi-vs-ho-chi-minh-city-which-airport-to-fly-into","Hanoi vs Ho Chi Minh City: Which Airport to Fly Into · Originfacts","","https://www.originfacts.com/articles/hanoi-vs-ho-chi-minh-city-which-airport-to-fly-into"
"ok","200","article","1496","700","https://www.originfacts.com/articles/how-to-get-around-jakarta-like-a-local","7 Smart Tips for Getting Around Jakarta Like a Local · Originfacts","","https://www.originfacts.com/articles/how-to-get-around-jakarta-like-a-local"
"ok","200","article","1499","700","https://www.originfacts.com/articles/cheap-flights-sydney-2026-adventurers-guide","Cheap Flights to Sydney 2026: The Bold Adventurer&#x27;s Guide · Originfacts","","https://www.originfacts.com/articles/cheap-flights-sydney-2026-adventurers-guide"
"ok","200","airline","1500","500","https://www.originfacts.com/airlines/air-niugini","Air Niugini · Originfacts","","https://www.originfacts.com/airlines/air-niugini"
"ok","200","airline","1501","500","https://www.originfacts.com/airlines/air-mauritius","Air Mauritius · Originfacts","","https://www.originfacts.com/airlines/air-mauritius"
"ok","200","airline","1508","500","https://www.originfacts.com/airlines/southwest-airlines","Southwest Airlines · Originfacts","","https://www.originfacts.com/airlines/southwest-airlines"
"ok","200","airline","1509","500","https://www.originfacts.com/airlines/airbaltic","airBaltic · Originfacts","","https://www.originfacts.com/airlines/airbaltic"
"ok","200","airline","1511","500","https://www.originfacts.com/airlines/oman-air","Oman Air · Originfacts","","https://www.originfacts.com/airlines/oman-air"
